date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2021-10-13,0.0,500.0,478.6164127390805,478.6164127390805,0.0,0.0,0.0,0.0,0,0,15.91051268909075,0.0,0.0,-21.383587260919512,-0.04276717452183902
2021-10-14,0.0,500.0,505.03572122092737,505.03572122092737,0.0,0.0,0.0,0.0,0,0,15.91051268909075,0.0,0.0,5.035721220927371,0.010071442441854742
2021-10-15,0.0,500.0,514.3980113347554,514.3980113347554,0.0,0.0,0.0,0.0,0,0,15.91051268909075,0.0,0.0,14.398011334755438,0.028796022669510875
2021-10-18,100.0,600.0,629.7749408986103,629.7749408986103,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,18.911987502905422,0.0,0.0,29.77494089861034,0.0496249014976839
2021-10-19,0.0,600.0,643.6069433550639,643.6069433550639,0.0,0.0,0.0,0.0,0,0,18.911987502905422,0.0,0.0,43.60694335506389,0.07267823892510648
2021-10-20,0.0,600.0,641.5794222339181,641.5794222339181,0.0,0.0,0.0,0.0,0,0,18.911987502905422,0.0,0.0,41.57942223391808,0.06929903705653014
2021-10-21,0.0,600.0,653.0685643000637,653.0685643000637,0.0,0.0,0.0,0.0,0,0,18.911987502905422,0.0,0.0,53.06856430006371,0.08844760716677286
2021-10-22,0.0,600.0,636.5332724922561,636.5332724922561,0.0,0.0,0.0,0.0,0,0,18.911987502905422,0.0,0.0,36.53327249225606,0.060888787487093435
2021-10-25,100.0,700.0,755.5865374197641,755.5865374197641,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,21.795069191669832,0.0,0.0,55.58653741976411,0.0794093391710916
2021-10-26,0.0,700.0,762.6480021553907,762.6480021553907,0.0,0.0,0.0,0.0,0,0,21.795069191669832,0.0,0.0,62.648002155390714,0.08949714593627245
2021-10-27,0.0,700.0,768.6711115628971,768.6711115628971,0.0,0.0,0.0,0.0,0,0,21.795069191669832,0.0,0.0,68.67111156289707,0.0981015879469958
2021-10-28,0.0,700.0,793.9057483680136,793.9057483680136,0.0,0.0,0.0,0.0,0,0,21.795069191669832,0.0,0.0,93.90574836801363,0.13415106909716235
2021-10-29,0.0,700.0,805.640352500522,805.640352500522,0.0,0.0,0.0,0.0,0,0,21.795069191669832,0.0,0.0,105.640352500522,0.15091478928646
2021-11-01,100.0,800.0,913.534889060068,913.534889060068,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,24.47262356431059,0.0,0.0,113.53488906006805,0.14191861132508507
2021-11-02,0.0,800.0,925.7197618789668,925.7197618789668,0.0,0.0,0.0,0.0,0,0,24.47262356431059,0.0,0.0,125.71976187896678,0.15714970234870848
2021-11-03,0.0,800.0,955.1041062669051,955.1041062669051,0.0,0.0,0.0,0.0,0,0,24.47262356431059,0.0,0.0,155.1041062669051,0.19388013283363137
2021-11-04,0.0,800.0,990.7265685564197,990.7265685564197,0.0,0.0,0.0,0.0,0,0,24.47262356431059,0.0,0.0,190.7265685564197,0.23840821069552462
2021-11-05,0.0,800.0,994.3997399689309,994.3997399689309,0.0,0.0,0.0,0.0,0,0,24.47262356431059,0.0,0.0,194.39973996893093,0.24299967496116368
2021-11-08,100.0,900.0,1090.2686293525805,1090.2686293525805,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,26.942575482795363,0.0,0.0,190.26862935258055,0.21140958816953395
2021-11-09,0.0,900.0,1067.80325904397,1067.80325904397,0.0,0.0,0.0,0.0,0,0,26.942575482795363,0.0,0.0,167.80325904397,0.1864480656044111
2021-11-10,0.0,900.0,1021.0115213630477,1021.0115213630477,0.0,0.0,0.0,0.0,0,0,26.942575482795363,0.0,0.0,121.01152136304768,0.13445724595894187
2021-11-11,0.0,900.0,1029.291503991088,1029.291503991088,0.0,0.0,0.0,0.0,0,0,26.942575482795363,0.0,0.0,129.2915039910879,0.14365722665676434
2021-11-12,0.0,900.0,1061.9622956526175,1061.9622956526175,0.0,0.0,0.0,0.0,0,0,26.942575482795363,0.0,0.0,161.9622956526175,0.17995810628068612
2021-11-15,100.0,1000.0,1161.5913456674646,1161.5913456674646,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,29.47913000481455,0.0,0.0,161.59134566746457,0.16159134566746455
2021-11-16,0.0,1000.0,1185.60993644661,1185.60993644661,0.0,0.0,0.0,0.0,0,0,29.47913000481455,0.0,0.0,185.60993644660994,0.18560993644660995
2021-11-17,0.0,1000.0,1187.0144863648234,1187.0144863648234,0.0,0.0,0.0,0.0,0,0,29.47913000481455,0.0,0.0,187.01448636482337,0.18701448636482337
2021-11-18,0.0,1000.0,1223.3228327013578,1223.3228327013578,0.0,0.0,0.0,0.0,0,0,29.47913000481455,0.0,0.0,223.3228327013578,0.2233228327013578
2021-11-19,0.0,1000.0,1244.0405624917669,1244.0405624917669,0.0,0.0,0.0,0.0,0,0,29.47913000481455,0.0,0.0,244.04056249176688,0.24404056249176687
